datetime,Temperature,Humidity,ALLSKY_SFC_UVB,ALLSKY_SFC_UV_INDEX,ALLSKY_SFC_UVA,QV2M,RH2M,PRECTOTCORR,WS10M,Inflation,Load
2009-08-25 06:00:00,25.288069,0.9472488,0.38358843,1.9533604,11.468357,19.693596,87.385635,0.1445054,1.9558393,1.6170692,26793.156
2009-08-25 07:00:00,22.864075,0.7978994,0.31608552,1.6946359,11.760245,19.151478,87.357254,0.36837605,2.7046003,1.6116999,41118.25
2009-08-25 08:00:00,22.816349,0.8992503,0.31133536,1.6208034,10.996275,19.338577,88.26728,0.5677989,2.2357728,1.6167597,35575.047
2009-08-25 09:00:00,27.173878,0.7314767,0.76065445,3.8028889,24.243488,18.941587,74.39608,0.21888056,2.3033068,1.5943012,34655.992
2009-08-25 10:00:00,24.49895,0.96801233,0.3703405,2.2544038,13.182411,19.398293,90.54041,0.15728855,1.3951887,0.58,28065.988
2009-08-25 11:00:00,26.080536,0.7296654,0.78110075,4.1194,26.97026,18.91595,78.30019,0.6512397,3.017431,1.5875096,54422.54
2009-08-25 12:00:00,27.570534,0.7727203,0.6636045,3.4686127,25.632288,18.594702,71.11279,0.066745445,1.3044695,0.58,50152.867
2009-08-25 13:00:00,27.570534,0.7727203,0.6636045,3.4686127,25.632288,18.594702,71.11279,0.066745445,1.3044695,0.58,50152.867
2009-08-25 14:00:00,21.107216,0.94332075,0.01007351,0.020221895,0.7383175,20.919155,95.24126,3.2662632,0.658224,0.58,53568.676
2009-08-25 15:00:00,26.255592,0.8421211,0.28229272,1.6511881,16.154772,18.92276,80.87627,0.121381894,2.386322,0.58,41806.867
2009-08-25 16:00:00,24.716684,0.94689786,0.384555,2.2478263,12.847257,19.403711,90.39663,0.1995097,1.9561869,0.58,28952.309
2009-08-25 17:00:00,22.42095,0.9304228,0.018048005,0.054458786,6.551743,21.259644,95.216156,2.299289,0.828664,0.58,58542.383
2009-08-25 18:00:00,28.287136,0.87649524,0.28097165,1.5471039,14.448123,19.51498,76.23384,0.032650843,1.5276,0.58,44258.906
2009-08-25 19:00:00,26.200418,0.8989517,0.3625591,2.16201,15.068081,18.983698,80.950165,0.075773485,1.4271435,0.58,35251.31
2009-08-25 20:00:00,25.749928,0.93034667,0.3088172,1.6974654,11.987164,18.991884,76.84034,0.07092322,0.5487557,0.58,42288.176
2009-08-25 21:00:00,26.925604,0.9364207,0.29979295,1.7749331,14.002761,20.352,90.286644,0.11314121,2.2770715,0.58,42969.348
2009-08-25 22:00:00,24.79637,0.97593355,0.391151,2.4789677,11.312812,19.594126,93.21132,0.045225557,1.5745063,0.58,31523.797
2009-08-25 23:00:00,24.79637,0.97593355,0.391151,2.4789677,11.312812,19.594126,93.21132,0.045225557,1.5745063,0.58,31523.797
2009-08-26 00:00:00,24.79637,0.97593355,0.391151,2.4789677,11.312812,19.594126,93.21132,0.045225557,1.5745063,0.58,31523.797
2009-08-26 01:00:00,24.435474,0.9679903,0.3693482,2.062172,17.240433,19.010965,92.0449,0.5774874,2.5685136,0.58,22527.041
2009-08-26 02:00:00,24.68811,0.97118795,0.37904945,2.239616,15.922728,18.826056,89.97937,0.2693313,1.9850268,0.58,23726.271
2009-08-26 03:00:00,25.239548,0.9594675,0.3756487,1.9858088,12.509249,19.507902,89.85844,0.26335233,2.2518399,1.6118622,27868.414
2009-08-26 04:00:00,25.2659,0.9593371,0.3662556,2.1623049,15.581451,19.172611,88.91393,0.25783336,2.0205555,0.58,26887.604
2009-08-26 05:00:00,23.469452,0.88964444,0.34002537,1.7854402,11.991602,19.261135,88.19639,0.5629562,2.3928688,1.6120117,27211.531
2009-08-26 06:00:00,24.25993,0.8797931,0.31751937,1.6306992,11.261065,19.891382,89.06464,0.43195987,2.2669687,1.6169499,40714.246
2009-08-26 07:00:00,21.657341,0.9148228,0.010405624,0.021524599,1.1124215,18.566128,93.312096,0.56768864,1.8454726,0.58,30212.055
2009-08-26 08:00:00,25.410032,0.8870204,0.35088775,1.8689564,10.804609,19.154146,85.0598,0.7976709,1.6300412,1.6173589,35078.684
2009-08-26 09:00:00,25.958591,0.75519556,0.67325956,3.7549083,25.541994,18.814087,77.82492,0.15295255,2.1385405,0.58,34249.832
2009-08-26 10:00:00,28.011703,0.6977281,1.4170588,7.5905313,46.766148,18.495514,74.66185,0.10546352,4.3110714,0.58,49976.92
2009-08-26 11:00:00,27.302479,0.7245692,1.5413529,7.9521813,45.541664,18.115183,73.41342,0.6210182,3.7994406,1.457432,58404.543
2009-08-26 12:00:00,24.524006,0.6711176,0.088559896,0.40610608,9.719668,18.146475,76.55356,0.17276098,4.0813775,0.58000106,45325.617
2009-08-26 13:00:00,25.268816,0.78035754,0.35065398,1.9873245,21.25222,18.521112,80.94232,0.16705891,3.4859095,0.58,44007.67
2009-08-26 14:00:00,24.85986,0.8316599,0.42812902,2.3569732,24.707447,21.055439,91.359985,0.42799842,2.3140383,0.58,52385.855
2009-08-26 15:00:00,24.85986,0.8316599,0.42812902,2.3569732,24.707447,21.055439,91.359985,0.42799842,2.3140383,0.58,52385.855
2009-08-26 16:00:00,24.411793,0.9420235,0.0107917925,0.023156846,1.1333262,19.488857,86.424484,0.18049908,1.3173265,0.58,48411.742
2009-08-26 17:00:00,25.896454,0.93514776,0.3552964,2.1437566,16.10205,20.116188,89.68161,0.20174277,2.0475574,0.58,35177.14
2009-08-26 18:00:00,23.468616,0.93385714,0.04186926,0.1777325,8.81076,20.522503,92.604034,2.5139349,0.8002664,0.58,45787.707
2009-08-26 19:00:00,25.05083,0.9432275,0.37406063,2.276715,14.4435005,19.462574,90.59573,0.1268,1.9119896,0.58,36659.85
2009-08-26 20:00:00,27.666096,0.9092928,0.24243352,1.3735129,12.003486,19.80762,81.54372,0.06655692,1.3583735,0.58,38800.64
2009-08-26 21:00:00,25.78151,0.94522166,0.3858366,2.257314,14.375078,19.82448,91.52121,0.18934634,1.9699438,0.58,38419.55
2009-08-26 22:00:00,26.947382,0.96530616,0.36299527,2.314745,18.916265,21.057667,95.09594,0.15508333,2.5480735,0.58,45500.895
2009-08-26 23:00:00,26.947382,0.96530616,0.36299527,2.314745,18.916265,21.057667,95.09594,0.15508333,2.5480735,0.58,45500.895
2009-08-27 00:00:00,26.947382,0.96530616,0.36299527,2.314745,18.916265,21.057667,95.09594,0.15508333,2.5480735,0.58,45500.895
2009-08-27 01:00:00,24.357954,0.971287,0.37068826,2.155758,15.72342,18.789587,91.31189,0.28773758,2.3198042,0.58,23155.477
2009-08-27 02:00:00,24.81689,0.9735147,0.36291432,2.0939176,18.687313,19.679178,93.34999,0.32427314,2.7614634,0.58,26212.822
2009-08-27 03:00:00,24.603262,0.9410489,0.3504574,2.069793,16.802246,18.95268,90.746895,0.38174325,2.3942401,0.58,24494.486
2009-08-27 04:00:00,23.666006,0.94192064,0.33310977,2.0669708,17.749565,18.321974,92.36677,0.43565536,2.9286637,0.58,24906.615
2009-08-27 05:00:00,23.432293,0.84011,0.3455962,2.0242627,13.098254,18.877663,88.87614,0.3023702,1.9413322,0.58,24056.553
2009-08-27 06:00:00,25.173273,0.9079742,0.37284377,1.9796636,12.930261,19.30326,86.84892,0.6063997,2.0140746,1.6045537,31897.117
2009-08-27 07:00:00,23.512327,0.9087419,0.36223513,2.2444103,15.951662,18.736666,90.816216,0.10042075,2.4176753,0.58,27508.951
2009-08-27 08:00:00,23.512327,0.9087419,0.36223513,2.2444103,15.951662,18.736666,90.816216,0.10042075,2.4176753,0.58,27508.951
2009-08-27 09:00:00,23.512327,0.9087419,0.36223513,2.2444103,15.951662,18.736666,90.816216,0.10042075,2.4176753,0.58,27508.951
2009-08-27 10:00:00,23.512327,0.9087419,0.36223513,2.2444103,15.951662,18.736666,90.816216,0.10042075,2.4176753,0.58,27508.951
2009-08-27 11:00:00,26.669685,0.6947313,1.2337456,6.868007,43.756973,17.988976,76.46537,0.14368086,5.251572,0.58,45324.914
2009-08-27 12:00:00,27.450722,0.7492736,0.7061822,3.836541,27.994772,18.325886,72.47826,0.14927205,1.7073888,0.58,43644.145
2009-08-27 13:00:00,24.228792,0.7867729,0.26292008,1.3144736,21.925056,20.804033,91.703514,0.6014437,2.4584448,0.58,55166.062
2009-08-27 14:00:00,27.94722,0.8095464,0.48730078,2.542205,20.926712,18.986763,72.868256,0.040618487,1.4048454,0.58,48842.71
2009-08-27 15:00:00,26.106438,0.7289303,0.34815454,1.8590215,18.706598,20.476414,83.73245,0.7296117,1.0514377,0.58,53984.844
2009-08-27 16:00:00,25.629112,0.9245586,0.14120343,0.70944107,11.525877,20.044228,88.560875,0.22287904,1.876668,0.58,51980.03
2009-08-27 17:00:00,24.501177,0.8420248,0.38686132,2.2081065,12.199225,18.972027,90.53005,0.33438924,2.7345166,1.5887467,31624.85
2009-08-27 18:00:00,24.183195,0.9292245,0.38933265,2.2727904,11.709826,18.834648,92.799095,0.12849346,2.8248336,0.6565065,26643.037
2009-08-27 19:00:00,24.183195,0.9292245,0.38933265,2.2727904,11.709826,18.834648,92.799095,0.12849346,2.8248336,0.6565065,26643.037
2009-08-27 20:00:00,26.540785,0.8807838,0.30842298,1.8098576,14.503139,20.59237,88.668785,0.5661756,1.4751886,0.58,43341.33
2009-08-27 21:00:00,26.288494,0.9428412,0.37705508,2.1151662,13.871921,20.211824,91.79047,0.17826475,2.0726593,0.58,40906.02
2009-08-27 22:00:00,25.46062,0.9548532,0.37156332,2.2415807,12.824626,19.699251,92.61798,0.081393346,2.0614722,0.58,34906.69
2009-08-27 23:00:00,25.46062,0.9548532,0.37156332,2.2415807,12.824626,19.699251,92.61798,0.081393346,2.0614722,0.58,34906.69
2009-08-28 00:00:00,25.46062,0.9548532,0.37156332,2.2415807,12.824626,19.699251,92.61798,0.081393346,2.0614722,0.58,34906.69
2009-08-28 01:00:00,24.72343,0.974823,0.37575695,2.12292,17.095915,19.223019,92.13418,0.38979828,2.541942,0.58,22731.676
2009-08-28 02:00:00,24.817158,0.9685046,0.38787597,2.1701908,14.835387,19.052378,90.172455,0.28128907,2.0372767,0.58,25129.455
2009-08-28 03:00:00,24.817158,0.9685046,0.38787597,2.1701908,14.835387,19.052378,90.172455,0.28128907,2.0372767,0.58,25129.455
2009-08-28 04:00:00,24.886742,0.92687833,0.36598146,1.98699,11.7618685,18.982061,90.2849,0.27268794,2.275414,1.6127472,28359.707
2009-08-28 05:00:00,24.23573,0.91277945,0.36383963,1.9226428,12.508871,19.272232,88.68705,0.7191193,2.2295842,1.6070653,29764.14
2009-08-28 06:00:00,24.722454,0.88753676,0.3542385,1.8888108,11.806132,19.446974,87.38922,0.17917968,2.134466,1.6119431,29609.568
2009-08-28 07:00:00,24.75035,0.9334073,0.38491145,2.0706828,12.132231,19.024506,90.1976,0.25073183,2.2652037,1.6036545,28611.361
2009-08-28 08:00:00,21.778498,0.88719326,0.010464168,0.021857904,1.0823778,18.79365,93.12536,0.61940134,1.4531708,0.58,29571.39
2009-08-28 09:00:00,25.62113,0.67210984,0.81813943,4.202501,27.029095,18.708183,78.1062,0.5036004,3.2586894,1.5878716,37947.32
2009-08-28 10:00:00,26.613077,0.70967615,1.0614051,5.8248763,37.637215,18.158764,74.47011,0.14091386,3.4187376,0.58,44561.26
2009-08-28 11:00:00,26.613077,0.70967615,1.0614051,5.8248763,37.637215,18.158764,74.47011,0.14091386,3.4187376,0.58,44561.26
2009-08-28 12:00:00,28.366367,0.84769815,1.201572,6.1141214,35.49706,17.609053,63.961266,0.19486521,0.31002662,0.58,57356.605
2009-08-28 13:00:00,23.084852,0.82882094,0.03744255,0.14668483,7.2689347,20.477661,91.87708,1.1597935,1.3927916,0.58,48474.9
2009-08-28 14:00:00,23.874788,0.92376435,0.116396256,0.5838243,14.08281,20.853807,93.21498,1.5724438,1.0949072,0.58,44685.08
2009-08-28 15:00:00,23.874788,0.92376435,0.116396256,0.5838243,14.08281,20.853807,93.21498,1.5724438,1.0949072,0.58,44685.08
2009-08-28 16:00:00,25.493773,0.91948867,0.37922576,2.088577,14.44048,19.270075,82.167625,0.2293999,1.0492892,0.58,42994.09
2009-08-28 17:00:00,22.965534,0.9049184,0.0133123705,0.03389725,3.2002382,21.326345,95.256226,0.96683276,1.1722654,0.58,55198.016
2009-08-28 18:00:00,25.66793,0.89324737,0.32363725,1.7819844,14.132239,19.859587,86.628815,0.22695492,1.3963948,0.58,40260.38
2009-08-28 19:00:00,26.74152,0.8990754,0.2489556,1.3822021,12.256948,19.883942,84.23081,0.075224146,1.5177293,0.58,40416.156
2009-08-28 20:00:00,29.003878,0.8862117,0.22444123,1.2197766,12.402562,20.410767,80.852875,0.05292975,1.0496615,0.58,46072.465
2009-08-28 21:00:00,24.559952,0.97441816,0.3778042,2.4390352,12.116411,19.470793,93.44721,0.078696266,1.4013656,0.58,30897.639
2009-08-28 22:00:00,24.559952,0.97441816,0.3778042,2.4390352,12.116411,19.470793,93.44721,0.078696266,1.4013656,0.58,30897.639
2009-08-28 23:00:00,24.559952,0.97441816,0.3778042,2.4390352,12.116411,19.470793,93.44721,0.078696266,1.4013656,0.58,30897.639
2009-08-29 00:00:00,24.559952,0.97441816,0.3778042,2.4390352,12.116411,19.470793,93.44721,0.078696266,1.4013656,0.58,30897.639
2009-08-29 01:00:00,24.559952,0.97441816,0.3778042,2.4390352,12.116411,19.470793,93.44721,0.078696266,1.4013656,0.58,30897.639
2009-08-29 02:00:00,24.31667,0.9683498,0.3727888,2.1495216,14.745634,18.993156,90.74304,0.22304918,1.8289573,0.58,24573.262
2009-08-29 03:00:00,22.573782,0.9303448,0.061133236,0.31971785,9.094337,17.948387,93.30078,0.2603611,3.2489681,0.58,24248.46
2009-08-29 04:00:00,22.573782,0.9303448,0.061133236,0.31971785,9.094337,17.948387,93.30078,0.2603611,3.2489681,0.58,24248.46
2009-08-29 05:00:00,24.37518,0.8607373,0.4075484,2.435444,19.83333,18.568329,89.41824,0.27859554,2.667149,0.58,29327.086
2009-08-29 06:00:00,24.37518,0.8607373,0.4075484,2.435444,19.83333,18.568329,89.41824,0.27859554,2.667149,0.58,29327.086
2009-08-29 07:00:00,24.37518,0.8607373,0.4075484,2.435444,19.83333,18.568329,89.41824,0.27859554,2.667149,0.58,29327.086
2009-08-29 08:00:00,24.37518,0.8607373,0.4075484,2.435444,19.83333,18.568329,89.41824,0.27859554,2.667149,0.58,29327.086
2009-08-29 09:00:00,24.37518,0.8607373,0.4075484,2.435444,19.83333,18.568329,89.41824,0.27859554,2.667149,0.58,29327.086
2009-08-29 10:00:00,24.37518,0.8607373,0.4075484,2.435444,19.83333,18.568329,89.41824,0.27859554,2.667149,0.58,29327.086
2009-08-29 11:00:00,24.37518,0.8607373,0.4075484,2.435444,19.83333,18.568329,89.41824,0.27859554,2.667149,0.58,29327.086
2009-08-29 12:00:00,21.59181,0.934141,0.010439427,0.021580137,1.3606501,20.937723,96.05579,3.269213,0.659685,0.58,46152.73
2009-08-29 13:00:00,21.59181,0.934141,0.010439427,0.021580137,1.3606501,20.937723,96.05579,3.269213,0.659685,0.58,46152.73
2009-08-29 14:00:00,21.59181,0.934141,0.010439427,0.021580137,1.3606501,20.937723,96.05579,3.269213,0.659685,0.58,46152.73
2009-08-29 15:00:00,27.186115,0.82605106,0.57643825,2.741692,19.628216,18.353773,68.96693,0.06699272,0.5331079,0.58,43637.543
2009-08-29 16:00:00,21.46312,0.9466404,0.010194089,0.020693455,1.1532959,21.175495,95.452705,3.5855677,0.32548457,0.58,54461.832
2009-08-29 17:00:00,21.46312,0.9466404,0.010194089,0.020693455,1.1532959,21.175495,95.452705,3.5855677,0.32548457,0.58,54461.832
2009-08-29 18:00:00,25.619755,0.89848053,0.3823669,2.0965645,14.34553,19.126032,82.50237,0.09000728,1.4159864,0.58,44200.523
2009-08-29 19:00:00,25.124123,0.8988783,0.089563265,0.42015174,10.6116905,21.17158,89.795364,1.9448549,0.48672202,0.58,52725.637
2009-08-29 20:00:00,26.142445,0.8993426,0.29605615,1.69019,13.652385,20.288383,88.66423,0.18244642,1.4771283,0.58,41251.617
2009-08-29 21:00:00,26.271746,0.94456255,0.35958183,2.0388577,13.872062,20.10549,90.40417,0.08538461,1.8968701,0.58,41001.395
2009-08-29 22:00:00,25.932182,0.9617548,0.38757417,2.1725152,16.347885,20.899338,93.83299,0.5528641,1.1321479,0.58,45869.344
2009-08-29 23:00:00,25.932182,0.9617548,0.38757417,2.1725152,16.347885,20.899338,93.83299,0.5528641,1.1321479,0.58,45869.344
2009-08-30 00:00:00,25.932182,0.9617548,0.38757417,2.1725152,16.347885,20.899338,93.83299,0.5528641,1.1321479,0.58,45869.344
2009-08-30 01:00:00,25.932182,0.9617548,0.38757417,2.1725152,16.347885,20.899338,93.83299,0.5528641,1.1321479,0.58,45869.344
2009-08-30 02:00:00,25.932182,0.9617548,0.38757417,2.1725152,16.347885,20.899338,93.83299,0.5528641,1.1321479,0.58,45869.344
2009-08-30 03:00:00,25.932182,0.9617548,0.38757417,2.1725152,16.347885,20.899338,93.83299,0.5528641,1.1321479,0.58,45869.344
2009-08-30 04:00:00,25.932182,0.9617548,0.38757417,2.1725152,16.347885,20.899338,93.83299,0.5528641,1.1321479,0.58,45869.344
2009-08-30 05:00:00,25.932182,0.9617548,0.38757417,2.1725152,16.347885,20.899338,93.83299,0.5528641,1.1321479,0.58,45869.344
2009-08-30 06:00:00,25.932182,0.9617548,0.38757417,2.1725152,16.347885,20.899338,93.83299,0.5528641,1.1321479,0.58,45869.344
2009-08-30 07:00:00,25.932182,0.9617548,0.38757417,2.1725152,16.347885,20.899338,93.83299,0.5528641,1.1321479,0.58,45869.344
2009-08-30 08:00:00,25.932182,0.9617548,0.38757417,2.1725152,16.347885,20.899338,93.83299,0.5528641,1.1321479,0.58,45869.344
2009-08-30 09:00:00,25.932182,0.9617548,0.38757417,2.1725152,16.347885,20.899338,93.83299,0.5528641,1.1321479,0.58,45869.344
2009-08-30 10:00:00,25.932182,0.9617548,0.38757417,2.1725152,16.347885,20.899338,93.83299,0.5528641,1.1321479,0.58,45869.344
2009-08-30 11:00:00,25.932182,0.9617548,0.38757417,2.1725152,16.347885,20.899338,93.83299,0.5528641,1.1321479,0.58,45869.344
2009-08-30 12:00:00,25.932182,0.9617548,0.38757417,2.1725152,16.347885,20.899338,93.83299,0.5528641,1.1321479,0.58,45869.344
2009-08-30 13:00:00,24.20087,0.7622124,0.5058304,2.6321418,24.492527,21.188217,92.76844,2.1900702,1.317777,0.58,56621.785
2009-08-30 14:00:00,24.20087,0.7622124,0.5058304,2.6321418,24.492527,21.188217,92.76844,2.1900702,1.317777,0.58,56621.785
2009-08-30 15:00:00,24.126484,0.89475906,0.043959387,0.17764527,5.665707,20.667967,92.89813,1.1372737,1.0986226,0.58,44574.016
2009-08-30 16:00:00,24.126484,0.89475906,0.043959387,0.17764527,5.665707,20.667967,92.89813,1.1372737,1.0986226,0.58,44574.016
2009-08-30 17:00:00,24.126484,0.89475906,0.043959387,0.17764527,5.665707,20.667967,92.89813,1.1372737,1.0986226,0.58,44574.016
2009-08-30 18:00:00,24.126484,0.89475906,0.043959387,0.17764527,5.665707,20.667967,92.89813,1.1372737,1.0986226,0.58,44574.016
2009-08-30 19:00:00,25.882145,0.8783875,0.27374026,1.506786,14.77606,21.2911,92.97914,0.5381453,0.9189529,0.58,49761.695
2009-08-30 20:00:00,26.031221,0.90850145,0.1066135,0.51920813,10.824228,21.371922,93.5913,0.93487823,0.7682369,0.58,55195.098
2009-08-30 21:00:00,28.114967,0.94568855,0.26206857,1.3181487,11.087305,20.12675,85.05377,0.022311693,1.1135917,0.58,41050.246
2009-08-30 22:00:00,26.729168,0.9492721,0.26295114,1.4134847,12.084331,20.901596,92.34009,0.033568103,1.5213801,0.58,44611.902
2009-08-30 23:00:00,26.729168,0.9492721,0.26295114,1.4134847,12.084331,20.901596,92.34009,0.033568103,1.5213801,0.58,44611.902
2009-08-31 00:00:00,26.729168,0.9492721,0.26295114,1.4134847,12.084331,20.901596,92.34009,0.033568103,1.5213801,0.58,44611.902
2009-08-31 01:00:00,26.729168,0.9492721,0.26295114,1.4134847,12.084331,20.901596,92.34009,0.033568103,1.5213801,0.58,44611.902
2009-08-31 02:00:00,26.729168,0.9492721,0.26295114,1.4134847,12.084331,20.901596,92.34009,0.033568103,1.5213801,0.58,44611.902
2009-08-31 03:00:00,26.729168,0.9492721,0.26295114,1.4134847,12.084331,20.901596,92.34009,0.033568103,1.5213801,0.58,44611.902
2009-08-31 04:00:00,26.729168,0.9492721,0.26295114,1.4134847,12.084331,20.901596,92.34009,0.033568103,1.5213801,0.58,44611.902
2009-08-31 05:00:00,26.729168,0.9492721,0.26295114,1.4134847,12.084331,20.901596,92.34009,0.033568103,1.5213801,0.58,44611.902
2009-08-31 06:00:00,26.729168,0.9492721,0.26295114,1.4134847,12.084331,20.901596,92.34009,0.033568103,1.5213801,0.58,44611.902
2009-08-31 07:00:00,26.729168,0.9492721,0.26295114,1.4134847,12.084331,20.901596,92.34009,0.033568103,1.5213801,0.58,44611.902
2009-08-31 08:00:00,26.729168,0.9492721,0.26295114,1.4134847,12.084331,20.901596,92.34009,0.033568103,1.5213801,0.58,44611.902
2009-08-31 09:00:00,26.729168,0.9492721,0.26295114,1.4134847,12.084331,20.901596,92.34009,0.033568103,1.5213801,0.58,44611.902
2009-08-31 10:00:00,26.729168,0.9492721,0.26295114,1.4134847,12.084331,20.901596,92.34009,0.033568103,1.5213801,0.58,44611.902
2009-08-31 11:00:00,26.729168,0.9492721,0.26295114,1.4134847,12.084331,20.901596,92.34009,0.033568103,1.5213801,0.58,44611.902
2009-08-31 12:00:00,26.729168,0.9492721,0.26295114,1.4134847,12.084331,20.901596,92.34009,0.033568103,1.5213801,0.58,44611.902
2009-08-31 13:00:00,26.729168,0.9492721,0.26295114,1.4134847,12.084331,20.901596,92.34009,0.033568103,1.5213801,0.58,44611.902
2009-08-31 14:00:00,26.729168,0.9492721,0.26295114,1.4134847,12.084331,20.901596,92.34009,0.033568103,1.5213801,0.58,44611.902
2009-08-31 15:00:00,26.729168,0.9492721,0.26295114,1.4134847,12.084331,20.901596,92.34009,0.033568103,1.5213801,0.58,44611.902
2009-08-31 16:00:00,26.729168,0.9492721,0.26295114,1.4134847,12.084331,20.901596,92.34009,0.033568103,1.5213801,0.58,44611.902
2009-08-31 17:00:00,26.729168,0.9492721,0.26295114,1.4134847,12.084331,20.901596,92.34009,0.033568103,1.5213801,0.58,44611.902
2009-08-31 18:00:00,26.729168,0.9492721,0.26295114,1.4134847,12.084331,20.901596,92.34009,0.033568103,1.5213801,0.58,44611.902
2009-08-31 19:00:00,26.729168,0.9492721,0.26295114,1.4134847,12.084331,20.901596,92.34009,0.033568103,1.5213801,0.58,44611.902
2009-08-31 20:00:00,26.729168,0.9492721,0.26295114,1.4134847,12.084331,20.901596,92.34009,0.033568103,1.5213801,0.58,44611.902
2009-08-31 21:00:00,26.729168,0.9492721,0.26295114,1.4134847,12.084331,20.901596,92.34009,0.033568103,1.5213801,0.58,44611.902
2009-08-31 22:00:00,26.729168,0.9492721,0.26295114,1.4134847,12.084331,20.901596,92.34009,0.033568103,1.5213801,0.58,44611.902
2009-08-31 23:00:00,26.729168,0.9492721,0.26295114,1.4134847,12.084331,20.901596,92.34009,0.033568103,1.5213801,0.58,44611.902
2009-09-01 00:00:00,26.729168,0.9492721,0.26295114,1.4134847,12.084331,20.901596,92.34009,0.033568103,1.5213801,0.58,44611.902
2009-09-01 01:00:00,24.174225,0.98943245,0.35906053,2.264884,16.803642,19.048002,93.08597,0.22122934,1.9354379,0.58,23249.537
2009-09-01 02:00:00,23.940123,0.9695881,0.37151855,2.3108628,17.074467,18.391941,92.7956,0.37354514,2.4124503,0.58,24824.338
2009-09-01 03:00:00,23.540127,0.9503463,0.37070647,2.3004642,18.548681,17.93372,93.0564,0.26707038,3.0816498,0.58,26117.35
